year,month,day,hour,PM2.5,TEMP,timestamp,Musim
2015,10,14,19,122.0,15.7,2015-10-14 19:00:00,Gugur
2015,10,14,20,139.0,14.6,2015-10-14 20:00:00,Gugur
2015,10,14,21,136.0,13.7,2015-10-14 21:00:00,Gugur
2015,10,14,22,132.0,13.4,2015-10-14 22:00:00,Gugur
2015,10,14,23,138.0,12.6,2015-10-14 23:00:00,Gugur
2015,10,15,0,145.0,12.0,2015-10-15 00:00:00,Gugur
2015,10,15,1,146.0,11.5,2015-10-15 01:00:00,Gugur
2015,10,15,2,131.0,11.0,2015-10-15 02:00:00,Gugur
2015,10,15,3,122.0,10.7,2015-10-15 03:00:00,Gugur
2015,10,15,4,110.0,10.5,2015-10-15 04:00:00,Gugur
2015,10,15,5,97.0,10.0,2015-10-15 05:00:00,Gugur
2015,10,15,6,105.0,10.1,2015-10-15 06:00:00,Gugur
2015,10,15,7,109.0,9.9,2015-10-15 07:00:00,Gugur
2015,10,15,8,106.0,14.0,2015-10-15 08:00:00,Gugur
2015,10,15,9,112.0,16.8,2015-10-15 09:00:00,Gugur
2015,10,15,10,102.0,18.7,2015-10-15 10:00:00,Gugur
2015,10,15,11,100.0,20.7,2015-10-15 11:00:00,Gugur
2015,10,15,12,83.0,22.4,2015-10-15 12:00:00,Gugur
2015,10,15,13,87.0,24.2,2015-10-15 13:00:00,Gugur
2015,10,15,14,88.0,24.8,2015-10-15 14:00:00,Gugur
2015,10,15,15,114.0,25.2,2015-10-15 15:00:00,Gugur
2015,10,15,16,110.0,24.6,2015-10-15 16:00:00,Gugur
2015,10,15,17,100.0,23.7,2015-10-15 17:00:00,Gugur
2015,10,15,18,112.0,21.4,2015-10-15 18:00:00,Gugur
2015,10,15,19,133.0,16.9,2015-10-15 19:00:00,Gugur
2015,10,15,20,154.0,15.4,2015-10-15 20:00:00,Gugur
2015,10,15,21,182.0,14.9,2015-10-15 21:00:00,Gugur
2015,10,15,22,193.0,14.1,2015-10-15 22:00:00,Gugur
2015,10,15,23,168.0,13.5,2015-10-15 23:00:00,Gugur
2015,10,16,0,150.0,12.7,2015-10-16 00:00:00,Gugur
2015,10,16,1,144.0,12.4,2015-10-16 01:00:00,Gugur
2015,10,16,2,150.0,12.3,2015-10-16 02:00:00,Gugur
2015,10,16,3,149.0,11.5,2015-10-16 03:00:00,Gugur
2015,10,16,4,134.0,11.0,2015-10-16 04:00:00,Gugur
2015,10,16,5,119.0,10.5,2015-10-16 05:00:00,Gugur
2015,10,16,6,120.0,10.3,2015-10-16 06:00:00,Gugur
2015,10,16,7,123.0,10.1,2015-10-16 07:00:00,Gugur
2015,10,16,8,127.0,12.3,2015-10-16 08:00:00,Gugur
2015,10,16,9,138.0,15.0,2015-10-16 09:00:00,Gugur
2015,10,16,10,163.0,17.0,2015-10-16 10:00:00,Gugur
2015,10,16,11,164.0,19.1,2015-10-16 11:00:00,Gugur
2015,10,16,12,198.0,20.6,2015-10-16 12:00:00,Gugur
2015,10,16,13,272.0,22.3,2015-10-16 13:00:00,Gugur
2015,10,16,14,295.0,23.5,2015-10-16 14:00:00,Gugur
2015,10,16,15,309.0,23.9,2015-10-16 15:00:00,Gugur
2015,10,16,16,277.0,24.1,2015-10-16 16:00:00,Gugur
2015,10,16,17,236.0,22.7,2015-10-16 17:00:00,Gugur
2015,10,16,18,250.0,18.3,2015-10-16 18:00:00,Gugur
2015,10,16,19,274.0,16.7,2015-10-16 19:00:00,Gugur
2015,10,16,20,312.0,15.6,2015-10-16 20:00:00,Gugur
2015,10,16,21,316.0,15.0,2015-10-16 21:00:00,Gugur
2015,10,16,22,356.0,14.5,2015-10-16 22:00:00,Gugur
2015,10,16,23,358.0,13.9,2015-10-16 23:00:00,Gugur
2015,10,17,0,324.0,13.2,2015-10-17 00:00:00,Gugur
2015,10,17,1,279.0,12.6,2015-10-17 01:00:00,Gugur
2015,10,17,2,275.0,12.4,2015-10-17 02:00:00,Gugur
2015,10,17,3,272.0,11.9,2015-10-17 03:00:00,Gugur
2015,10,17,4,272.0,11.8,2015-10-17 04:00:00,Gugur
2015,10,17,5,293.0,11.5,2015-10-17 05:00:00,Gugur
2015,10,17,6,304.0,11.8,2015-10-17 06:00:00,Gugur
2015,10,17,7,289.0,11.1,2015-10-17 07:00:00,Gugur
2015,10,17,8,299.0,12.7,2015-10-17 08:00:00,Gugur
2015,10,17,9,308.0,14.6,2015-10-17 09:00:00,Gugur
2015,10,17,10,322.0,16.6,2015-10-17 10:00:00,Gugur
2015,10,17,11,323.0,18.1,2015-10-17 11:00:00,Gugur
2015,10,17,12,304.0,19.6,2015-10-17 12:00:00,Gugur
2015,10,17,13,311.0,20.9,2015-10-17 13:00:00,Gugur
2015,10,17,14,322.0,21.5,2015-10-17 14:00:00,Gugur
2015,10,17,15,327.0,21.6,2015-10-17 15:00:00,Gugur
2015,10,17,16,329.0,21.5,2015-10-17 16:00:00,Gugur
2015,10,17,17,326.0,19.8,2015-10-17 17:00:00,Gugur
2015,10,17,18,335.0,17.5,2015-10-17 18:00:00,Gugur
2015,10,17,19,347.0,16.0,2015-10-17 19:00:00,Gugur
2015,10,17,20,350.0,15.0,2015-10-17 20:00:00,Gugur
2015,10,17,21,343.0,14.1,2015-10-17 21:00:00,Gugur
2015,10,17,22,353.0,13.5,2015-10-17 22:00:00,Gugur
2015,10,17,23,346.0,12.8,2015-10-17 23:00:00,Gugur
2015,10,18,0,335.0,12.7,2015-10-18 00:00:00,Gugur
2015,10,18,1,296.0,14.9,2015-10-18 01:00:00,Gugur
2015,10,18,2,280.0,15.5,2015-10-18 02:00:00,Gugur
2015,10,18,3,96.0,16.1,2015-10-18 03:00:00,Gugur
2015,10,18,4,80.0,17.0,2015-10-18 04:00:00,Gugur
2015,10,18,5,45.0,16.3,2015-10-18 05:00:00,Gugur
2015,10,18,6,18.0,14.0,2015-10-18 06:00:00,Gugur
2015,10,18,7,17.0,13.5,2015-10-18 07:00:00,Gugur
2015,10,18,8,9.0,15.7,2015-10-18 08:00:00,Gugur
2015,10,18,9,17.0,16.9,2015-10-18 09:00:00,Gugur
2015,10,18,10,14.0,16.7,2015-10-18 10:00:00,Gugur
2015,10,18,11,18.0,16.8,2015-10-18 11:00:00,Gugur
2015,10,18,12,32.0,17.3,2015-10-18 12:00:00,Gugur
2015,10,18,13,46.0,17.8,2015-10-18 13:00:00,Gugur
2015,10,18,14,59.0,17.7,2015-10-18 14:00:00,Gugur
2015,10,18,15,50.0,17.7,2015-10-18 15:00:00,Gugur
2015,10,18,16,45.0,17.1,2015-10-18 16:00:00,Gugur
2015,10,18,17,40.0,16.3,2015-10-18 17:00:00,Gugur
2015,10,18,18,35.0,15.5,2015-10-18 18:00:00,Gugur
2015,10,18,19,37.0,15.0,2015-10-18 19:00:00,Gugur
2015,10,18,20,47.0,14.4,2015-10-18 20:00:00,Gugur
2015,10,18,21,45.0,13.6,2015-10-18 21:00:00,Gugur
2015,10,18,22,28.0,13.3,2015-10-18 22:00:00,Gugur
2015,10,18,23,26.0,12.8,2015-10-18 23:00:00,Gugur
2015,10,19,0,22.0,12.7,2015-10-19 00:00:00,Gugur
2015,10,19,1,22.0,11.8,2015-10-19 01:00:00,Gugur
2015,10,19,2,18.0,10.4,2015-10-19 02:00:00,Gugur
2015,10,19,3,19.0,11.2,2015-10-19 03:00:00,Gugur
2015,10,19,4,18.0,11.7,2015-10-19 04:00:00,Gugur
2015,10,19,5,18.0,11.6,2015-10-19 05:00:00,Gugur
2015,10,19,6,22.0,11.9,2015-10-19 06:00:00,Gugur
2015,10,19,7,31.0,11.8,2015-10-19 07:00:00,Gugur
2015,10,19,8,41.0,12.3,2015-10-19 08:00:00,Gugur
2015,10,19,9,53.0,13.1,2015-10-19 09:00:00,Gugur
2015,10,19,10,59.0,14.1,2015-10-19 10:00:00,Gugur
2015,10,19,11,57.0,15.5,2015-10-19 11:00:00,Gugur
2015,10,19,12,55.0,17.1,2015-10-19 12:00:00,Gugur
2015,10,19,13,53.0,17.7,2015-10-19 13:00:00,Gugur
2015,10,19,14,59.0,18.8,2015-10-19 14:00:00,Gugur
2015,10,19,15,75.0,18.8,2015-10-19 15:00:00,Gugur
2015,10,19,16,84.0,18.8,2015-10-19 16:00:00,Gugur
2015,10,19,17,88.0,17.9,2015-10-19 17:00:00,Gugur
2015,10,19,18,89.0,15.0,2015-10-19 18:00:00,Gugur
2015,10,19,19,93.0,13.8,2015-10-19 19:00:00,Gugur
2015,10,19,20,106.0,12.7,2015-10-19 20:00:00,Gugur
2015,10,19,21,109.0,12.0,2015-10-19 21:00:00,Gugur
2015,10,19,22,117.0,11.5,2015-10-19 22:00:00,Gugur
2015,10,19,23,140.0,11.7,2015-10-19 23:00:00,Gugur
2015,10,20,0,131.0,10.8,2015-10-20 00:00:00,Gugur
2015,10,20,1,123.0,10.2,2015-10-20 01:00:00,Gugur
2015,10,20,2,99.0,10.7,2015-10-20 02:00:00,Gugur
2015,10,20,3,87.0,10.1,2015-10-20 03:00:00,Gugur
2015,10,20,4,90.0,10.1,2015-10-20 04:00:00,Gugur
2015,10,20,5,85.0,10.0,2015-10-20 05:00:00,Gugur
2015,10,20,6,91.0,11.0,2015-10-20 06:00:00,Gugur
2015,10,20,7,85.0,11.5,2015-10-20 07:00:00,Gugur
2015,10,20,8,86.0,12.2,2015-10-20 08:00:00,Gugur
2015,10,20,9,92.0,12.7,2015-10-20 09:00:00,Gugur
2015,10,20,10,101.0,13.0,2015-10-20 10:00:00,Gugur
2015,10,20,11,98.0,13.6,2015-10-20 11:00:00,Gugur
2015,10,20,12,76.0,13.6,2015-10-20 12:00:00,Gugur
2015,10,20,13,74.0,12.7,2015-10-20 13:00:00,Gugur
2015,10,20,14,68.0,12.9,2015-10-20 14:00:00,Gugur
2015,10,20,15,55.0,12.8,2015-10-20 15:00:00,Gugur
2015,10,20,16,54.0,12.7,2015-10-20 16:00:00,Gugur
2015,10,20,17,50.0,12.7,2015-10-20 17:00:00,Gugur
2015,10,20,18,60.0,12.3,2015-10-20 18:00:00,Gugur
2015,10,20,19,64.0,12.3,2015-10-20 19:00:00,Gugur
2015,10,20,20,67.0,12.2,2015-10-20 20:00:00,Gugur
2015,10,20,21,69.0,12.3,2015-10-20 21:00:00,Gugur
2015,10,20,22,60.0,12.3,2015-10-20 22:00:00,Gugur
2015,10,20,23,62.0,11.1,2015-10-20 23:00:00,Gugur
2015,10,21,0,66.0,11.0,2015-10-21 00:00:00,Gugur
2015,10,21,1,64.0,10.8,2015-10-21 01:00:00,Gugur
2015,10,21,2,57.0,10.3,2015-10-21 02:00:00,Gugur
2015,10,21,3,48.0,10.0,2015-10-21 03:00:00,Gugur
2015,10,21,4,46.0,9.9,2015-10-21 04:00:00,Gugur
2015,10,21,5,47.0,9.8,2015-10-21 05:00:00,Gugur
2015,10,21,6,50.0,9.8,2015-10-21 06:00:00,Gugur
2015,10,21,7,42.0,9.4,2015-10-21 07:00:00,Gugur
2015,10,21,8,43.0,9.5,2015-10-21 08:00:00,Gugur
2015,10,21,9,37.0,9.6,2015-10-21 09:00:00,Gugur
2015,10,21,10,35.0,9.8,2015-10-21 10:00:00,Gugur
2015,10,21,11,37.0,10.4,2015-10-21 11:00:00,Gugur
2015,10,21,12,41.0,10.3,2015-10-21 12:00:00,Gugur
2015,10,21,13,42.0,10.1,2015-10-21 13:00:00,Gugur
2015,10,21,14,52.0,10.3,2015-10-21 14:00:00,Gugur
2015,10,21,15,52.0,10.4,2015-10-21 15:00:00,Gugur
2015,10,21,16,40.0,10.4,2015-10-21 16:00:00,Gugur
2015,10,21,17,39.0,10.4,2015-10-21 17:00:00,Gugur
2015,10,21,18,39.0,10.5,2015-10-21 18:00:00,Gugur
2015,10,21,19,39.0,10.5,2015-10-21 19:00:00,Gugur
2015,10,21,20,46.0,10.7,2015-10-21 20:00:00,Gugur
2015,10,21,21,46.0,10.7,2015-10-21 21:00:00,Gugur
2015,10,21,22,58.0,10.5,2015-10-21 22:00:00,Gugur
2015,10,21,23,70.0,10.4,2015-10-21 23:00:00,Gugur
2015,10,22,0,66.0,10.4,2015-10-22 00:00:00,Gugur
2015,10,22,1,75.0,10.5,2015-10-22 01:00:00,Gugur
2015,10,22,2,77.0,10.4,2015-10-22 02:00:00,Gugur
2015,10,22,3,68.0,10.2,2015-10-22 03:00:00,Gugur
2015,10,22,4,57.0,9.1,2015-10-22 04:00:00,Gugur
2015,10,22,5,29.0,8.6,2015-10-22 05:00:00,Gugur
2015,10,22,6,26.0,8.3,2015-10-22 06:00:00,Gugur
2015,10,22,7,31.0,8.3,2015-10-22 07:00:00,Gugur
2015,10,22,8,30.0,8.3,2015-10-22 08:00:00,Gugur
2015,10,22,9,21.0,8.9,2015-10-22 09:00:00,Gugur
2015,10,22,10,14.0,9.3,2015-10-22 10:00:00,Gugur
2015,10,22,11,16.0,9.7,2015-10-22 11:00:00,Gugur
2015,10,22,12,9.0,10.1,2015-10-22 12:00:00,Gugur
2015,10,22,13,20.0,10.4,2015-10-22 13:00:00,Gugur
2015,10,22,14,21.0,10.7,2015-10-22 14:00:00,Gugur
2015,10,22,15,17.0,10.9,2015-10-22 15:00:00,Gugur
2015,10,22,16,12.0,11.0,2015-10-22 16:00:00,Gugur
2015,10,22,17,16.0,11.0,2015-10-22 17:00:00,Gugur
2015,10,22,18,19.0,10.6,2015-10-22 18:00:00,Gugur
2015,10,22,19,11.0,9.9,2015-10-22 19:00:00,Gugur
2015,10,22,20,21.0,9.7,2015-10-22 20:00:00,Gugur
2015,10,22,21,31.0,10.0,2015-10-22 21:00:00,Gugur
2015,10,22,22,33.0,10.7,2015-10-22 22:00:00,Gugur
2015,10,22,23,35.0,10.4,2015-10-22 23:00:00,Gugur
2015,10,23,0,39.0,9.2,2015-10-23 00:00:00,Gugur
2015,10,23,1,45.0,8.6,2015-10-23 01:00:00,Gugur
2015,10,23,2,43.0,9.0,2015-10-23 02:00:00,Gugur
2015,10,23,3,41.0,9.4,2015-10-23 03:00:00,Gugur
2015,10,23,4,39.0,9.5,2015-10-23 04:00:00,Gugur
2015,10,23,5,37.0,9.5,2015-10-23 05:00:00,Gugur
2015,10,23,6,38.0,9.2,2015-10-23 06:00:00,Gugur
2015,10,23,7,46.0,9.2,2015-10-23 07:00:00,Gugur
2015,10,23,8,52.0,9.9,2015-10-23 08:00:00,Gugur
2015,10,23,9,59.0,12.3,2015-10-23 09:00:00,Gugur
2015,10,23,10,59.0,14.0,2015-10-23 10:00:00,Gugur
2015,10,23,11,62.0,15.3,2015-10-23 11:00:00,Gugur
2015,10,23,12,61.0,16.5,2015-10-23 12:00:00,Gugur
2015,10,23,13,62.0,17.5,2015-10-23 13:00:00,Gugur
2015,10,23,14,57.0,18.6,2015-10-23 14:00:00,Gugur
2015,10,23,15,56.0,19.0,2015-10-23 15:00:00,Gugur
2015,10,23,16,51.0,18.5,2015-10-23 16:00:00,Gugur
2015,10,23,17,47.0,17.3,2015-10-23 17:00:00,Gugur
2015,10,23,18,56.0,16.0,2015-10-23 18:00:00,Gugur
2015,10,23,19,65.0,15.3,2015-10-23 19:00:00,Gugur
2015,10,23,20,70.0,13.9,2015-10-23 20:00:00,Gugur
2015,10,23,21,74.0,14.1,2015-10-23 21:00:00,Gugur
2015,10,23,22,81.0,13.7,2015-10-23 22:00:00,Gugur
2015,10,23,23,79.0,12.5,2015-10-23 23:00:00,Gugur
2015,10,24,0,80.0,10.5,2015-10-24 00:00:00,Gugur
2015,10,24,1,74.0,9.9,2015-10-24 01:00:00,Gugur
2015,10,24,2,81.0,9.5,2015-10-24 02:00:00,Gugur
2015,10,24,3,92.0,9.4,2015-10-24 03:00:00,Gugur
2015,10,24,4,87.0,9.5,2015-10-24 04:00:00,Gugur
2015,10,24,5,76.0,9.8,2015-10-24 05:00:00,Gugur
2015,10,24,6,66.0,10.0,2015-10-24 06:00:00,Gugur
2015,10,24,7,74.0,9.3,2015-10-24 07:00:00,Gugur
2015,10,24,8,61.0,11.2,2015-10-24 08:00:00,Gugur
2015,10,24,9,75.0,14.0,2015-10-24 09:00:00,Gugur
2015,10,24,10,94.0,16.8,2015-10-24 10:00:00,Gugur
2015,10,24,11,66.0,17.9,2015-10-24 11:00:00,Gugur
2015,10,24,12,40.0,18.5,2015-10-24 12:00:00,Gugur
2015,10,24,13,36.0,18.7,2015-10-24 13:00:00,Gugur
2015,10,24,14,39.0,18.5,2015-10-24 14:00:00,Gugur
2015,10,24,15,58.0,17.7,2015-10-24 15:00:00,Gugur
2015,10,24,16,56.0,17.3,2015-10-24 16:00:00,Gugur
2015,10,24,17,59.0,16.8,2015-10-24 17:00:00,Gugur
2015,10,24,18,53.0,16.4,2015-10-24 18:00:00,Gugur
2015,10,24,19,29.0,15.4,2015-10-24 19:00:00,Gugur
2015,10,24,20,24.0,14.7,2015-10-24 20:00:00,Gugur
2015,10,24,21,22.0,14.3,2015-10-24 21:00:00,Gugur
2015,10,24,22,25.0,13.7,2015-10-24 22:00:00,Gugur
2015,10,24,23,30.0,12.6,2015-10-24 23:00:00,Gugur
2015,10,25,0,29.0,10.5,2015-10-25 00:00:00,Gugur
2015,10,25,1,30.0,9.2,2015-10-25 01:00:00,Gugur
2015,10,25,2,34.0,8.7,2015-10-25 02:00:00,Gugur
2015,10,25,3,32.0,9.1,2015-10-25 03:00:00,Gugur
2015,10,25,4,27.0,10.9,2015-10-25 04:00:00,Gugur
2015,10,25,5,26.0,11.2,2015-10-25 05:00:00,Gugur
2015,10,25,6,25.0,11.1,2015-10-25 06:00:00,Gugur
2015,10,25,7,24.0,10.6,2015-10-25 07:00:00,Gugur
2015,10,25,8,22.0,10.5,2015-10-25 08:00:00,Gugur
2015,10,25,9,19.0,10.7,2015-10-25 09:00:00,Gugur
2015,10,25,10,17.0,11.1,2015-10-25 10:00:00,Gugur
2015,10,25,11,20.0,12.2,2015-10-25 11:00:00,Gugur
2015,10,25,12,36.0,12.8,2015-10-25 12:00:00,Gugur
2015,10,25,13,36.0,13.0,2015-10-25 13:00:00,Gugur
2015,10,25,14,32.0,13.4,2015-10-25 14:00:00,Gugur
2015,10,25,15,33.0,13.7,2015-10-25 15:00:00,Gugur
2015,10,25,16,30.0,13.1,2015-10-25 16:00:00,Gugur
2015,10,25,17,26.0,12.6,2015-10-25 17:00:00,Gugur
2015,10,25,18,29.0,12.0,2015-10-25 18:00:00,Gugur
2015,10,25,19,39.0,12.4,2015-10-25 19:00:00,Gugur
2015,10,25,20,36.0,11.8,2015-10-25 20:00:00,Gugur
2015,10,25,21,46.0,10.8,2015-10-25 21:00:00,Gugur
2015,10,25,22,47.0,10.0,2015-10-25 22:00:00,Gugur
2015,10,25,23,40.0,9.8,2015-10-25 23:00:00,Gugur
2015,10,26,0,31.0,9.5,2015-10-26 00:00:00,Gugur
2015,10,26,1,31.0,9.2,2015-10-26 01:00:00,Gugur
2015,10,26,2,29.0,8.9,2015-10-26 02:00:00,Gugur
2015,10,26,3,24.0,8.7,2015-10-26 03:00:00,Gugur
2015,10,26,4,18.0,8.4,2015-10-26 04:00:00,Gugur
2015,10,26,5,25.0,8.4,2015-10-26 05:00:00,Gugur
2015,10,26,6,27.0,8.4,2015-10-26 06:00:00,Gugur
2015,10,26,7,24.0,8.6,2015-10-26 07:00:00,Gugur
2015,10,26,8,33.0,9.0,2015-10-26 08:00:00,Gugur
2015,10,26,9,41.0,9.2,2015-10-26 09:00:00,Gugur
2015,10,26,10,52.0,9.4,2015-10-26 10:00:00,Gugur
2015,10,26,11,57.0,9.6,2015-10-26 11:00:00,Gugur
2015,10,26,12,63.0,10.2,2015-10-26 12:00:00,Gugur
2015,10,26,13,74.0,10.5,2015-10-26 13:00:00,Gugur
2015,10,26,14,77.0,11.9,2015-10-26 14:00:00,Gugur
2015,10,26,15,67.0,13.5,2015-10-26 15:00:00,Gugur
2015,10,26,16,38.0,15.4,2015-10-26 16:00:00,Gugur
2015,10,26,17,14.0,14.9,2015-10-26 17:00:00,Gugur
2015,10,26,18,11.0,14.0,2015-10-26 18:00:00,Gugur
2015,10,26,19,10.0,13.9,2015-10-26 19:00:00,Gugur
2015,10,26,20,12.0,13.4,2015-10-26 20:00:00,Gugur
2015,10,26,21,11.0,13.0,2015-10-26 21:00:00,Gugur
2015,10,26,22,10.0,12.4,2015-10-26 22:00:00,Gugur
2015,10,26,23,10.0,11.9,2015-10-26 23:00:00,Gugur
2015,10,27,0,8.0,11.3,2015-10-27 00:00:00,Gugur
2015,10,27,1,7.0,11.2,2015-10-27 01:00:00,Gugur
2015,10,27,2,6.0,10.0,2015-10-27 02:00:00,Gugur
2015,10,27,3,7.0,10.0,2015-10-27 03:00:00,Gugur
2015,10,27,4,5.0,9.8,2015-10-27 04:00:00,Gugur
2015,10,27,5,8.0,11.1,2015-10-27 05:00:00,Gugur
2015,10,27,6,7.0,9.6,2015-10-27 06:00:00,Gugur
2015,10,27,7,6.0,5.9,2015-10-27 07:00:00,Gugur
2015,10,27,8,6.0,6.9,2015-10-27 08:00:00,Gugur
2015,10,27,9,16.0,11.6,2015-10-27 09:00:00,Gugur
2015,10,27,10,22.0,11.7,2015-10-27 10:00:00,Gugur
2015,10,27,11,22.0,14.0,2015-10-27 11:00:00,Gugur
2015,10,27,12,19.0,15.2,2015-10-27 12:00:00,Gugur
2015,10,27,13,13.0,15.6,2015-10-27 13:00:00,Gugur
2015,10,27,14,18.0,16.7,2015-10-27 14:00:00,Gugur
2015,10,27,15,12.0,16.7,2015-10-27 15:00:00,Gugur
2015,10,27,16,18.0,16.5,2015-10-27 16:00:00,Gugur
2015,10,27,17,13.0,15.4,2015-10-27 17:00:00,Gugur
2015,10,27,18,20.0,10.9,2015-10-27 18:00:00,Gugur
2015,10,27,19,32.0,9.9,2015-10-27 19:00:00,Gugur
2015,10,27,20,32.0,9.1,2015-10-27 20:00:00,Gugur
2015,10,27,21,44.0,7.0,2015-10-27 21:00:00,Gugur
2015,10,27,22,36.0,7.2,2015-10-27 22:00:00,Gugur
2015,10,27,23,16.0,10.6,2015-10-27 23:00:00,Gugur
2015,10,28,0,14.0,7.6,2015-10-28 00:00:00,Gugur
2015,10,28,1,4.0,7.2,2015-10-28 01:00:00,Gugur
2015,10,28,2,3.0,9.3,2015-10-28 02:00:00,Gugur
2015,10,28,3,3.0,8.3,2015-10-28 03:00:00,Gugur
2015,10,28,4,5.0,8.1,2015-10-28 04:00:00,Gugur
2015,10,28,5,3.0,7.0,2015-10-28 05:00:00,Gugur
2015,10,28,6,7.0,5.8,2015-10-28 06:00:00,Gugur
2015,10,28,7,8.0,8.4,2015-10-28 07:00:00,Gugur
2015,10,28,8,11.0,9.1,2015-10-28 08:00:00,Gugur
2015,10,28,9,5.0,10.1,2015-10-28 09:00:00,Gugur
2015,10,28,10,6.0,11.4,2015-10-28 10:00:00,Gugur
2015,10,28,11,6.0,12.2,2015-10-28 11:00:00,Gugur
2015,10,28,12,3.0,13.3,2015-10-28 12:00:00,Gugur
2015,10,28,13,10.0,13.8,2015-10-28 13:00:00,Gugur
2015,10,28,14,3.0,14.0,2015-10-28 14:00:00,Gugur
2015,10,28,15,7.0,14.9,2015-10-28 15:00:00,Gugur
2015,10,28,16,9.0,14.7,2015-10-28 16:00:00,Gugur
2015,10,28,17,8.0,13.7,2015-10-28 17:00:00,Gugur
2015,10,28,18,10.0,12.8,2015-10-28 18:00:00,Gugur
2015,10,28,19,8.0,12.3,2015-10-28 19:00:00,Gugur
2015,10,28,20,7.0,11.5,2015-10-28 20:00:00,Gugur
2015,10,28,21,8.0,9.2,2015-10-28 21:00:00,Gugur
2015,10,28,22,17.0,9.4,2015-10-28 22:00:00,Gugur
2015,10,28,23,7.0,9.8,2015-10-28 23:00:00,Gugur
2015,10,29,0,7.0,9.0,2015-10-29 00:00:00,Gugur
2015,10,29,1,9.0,8.6,2015-10-29 01:00:00,Gugur
2015,10,29,2,3.0,7.9,2015-10-29 02:00:00,Gugur
2015,10,29,3,4.0,7.0,2015-10-29 03:00:00,Gugur
2015,10,29,4,3.0,6.4,2015-10-29 04:00:00,Gugur
2015,10,29,5,4.0,6.4,2015-10-29 05:00:00,Gugur
2015,10,29,6,3.0,5.0,2015-10-29 06:00:00,Gugur
2015,10,29,7,8.0,2.4,2015-10-29 07:00:00,Gugur
2015,10,29,8,7.0,6.5,2015-10-29 08:00:00,Gugur
2015,10,29,9,6.0,8.4,2015-10-29 09:00:00,Gugur
2015,10,29,10,3.0,9.3,2015-10-29 10:00:00,Gugur
2015,10,29,11,3.0,9.9,2015-10-29 11:00:00,Gugur
2015,10,29,12,8.0,11.0,2015-10-29 12:00:00,Gugur
2015,10,29,13,9.0,11.9,2015-10-29 13:00:00,Gugur
2015,10,29,14,5.0,12.2,2015-10-29 14:00:00,Gugur
2015,10,29,15,5.0,12.3,2015-10-29 15:00:00,Gugur
2015,10,29,16,10.0,12.5,2015-10-29 16:00:00,Gugur
2015,10,29,17,8.0,11.8,2015-10-29 17:00:00,Gugur
2015,10,29,18,3.0,10.8,2015-10-29 18:00:00,Gugur
2015,10,29,19,10.0,9.7,2015-10-29 19:00:00,Gugur
2015,10,29,20,19.0,8.5,2015-10-29 20:00:00,Gugur
2015,10,29,21,8.0,7.3,2015-10-29 21:00:00,Gugur
2015,10,29,22,12.0,7.5,2015-10-29 22:00:00,Gugur
2015,10,29,23,7.0,7.1,2015-10-29 23:00:00,Gugur
2015,10,30,0,7.0,6.2,2015-10-30 00:00:00,Gugur
2015,10,30,1,12.0,2.8,2015-10-30 01:00:00,Gugur
2015,10,30,2,12.0,1.5,2015-10-30 02:00:00,Gugur
2015,10,30,3,14.0,1.0,2015-10-30 03:00:00,Gugur
2015,10,30,4,13.0,0.7,2015-10-30 04:00:00,Gugur
2015,10,30,5,12.0,0.2,2015-10-30 05:00:00,Gugur
2015,10,30,6,11.0,-0.3,2015-10-30 06:00:00,Gugur
2015,10,30,7,14.0,0.1,2015-10-30 07:00:00,Gugur
2015,10,30,8,16.0,5.5,2015-10-30 08:00:00,Gugur
2015,10,30,9,18.0,8.4,2015-10-30 09:00:00,Gugur
2015,10,30,10,24.0,10.5,2015-10-30 10:00:00,Gugur
2015,10,30,11,16.0,11.8,2015-10-30 11:00:00,Gugur
2015,10,30,12,12.0,12.5,2015-10-30 12:00:00,Gugur
2015,10,30,13,25.0,13.0,2015-10-30 13:00:00,Gugur
2015,10,30,14,23.0,13.4,2015-10-30 14:00:00,Gugur
2015,10,30,15,19.0,13.7,2015-10-30 15:00:00,Gugur
2015,10,30,16,21.0,13.5,2015-10-30 16:00:00,Gugur
2015,10,30,17,24.0,12.4,2015-10-30 17:00:00,Gugur
2015,10,30,18,23.0,11.1,2015-10-30 18:00:00,Gugur
2015,10,30,19,33.0,10.9,2015-10-30 19:00:00,Gugur
2015,10,30,20,39.0,9.3,2015-10-30 20:00:00,Gugur
2015,10,30,21,44.0,6.8,2015-10-30 21:00:00,Gugur
2015,10,30,22,47.0,4.4,2015-10-30 22:00:00,Gugur
2015,10,30,23,60.0,3.6,2015-10-30 23:00:00,Gugur
2015,10,31,0,76.0,4.9,2015-10-31 00:00:00,Gugur
2015,10,31,1,67.0,2.5,2015-10-31 01:00:00,Gugur
2015,10,31,2,56.0,1.9,2015-10-31 02:00:00,Gugur
2015,10,31,3,53.0,2.8,2015-10-31 03:00:00,Gugur
2015,10,31,4,39.0,1.1,2015-10-31 04:00:00,Gugur
2015,10,31,5,30.0,2.7,2015-10-31 05:00:00,Gugur
2015,10,31,6,19.0,0.6,2015-10-31 06:00:00,Gugur
2015,10,31,7,16.0,0.8,2015-10-31 07:00:00,Gugur
2015,10,31,8,23.0,6.0,2015-10-31 08:00:00,Gugur
2015,10,31,9,18.0,8.2,2015-10-31 09:00:00,Gugur
